,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
1044,E02001080,0.1056642177152318,0.05674658526490066,15.767145074503311,24.70461630794702
1045,E02001081,0.1172223626026532,0.09506064434617814,9.689524320909666,16.041083543903977
1046,E02001082,0.10091787941787941,0.06505583605583605,6.6636903771903775,21.621599346599343
1047,E02001083,0.10162701121404193,0.0776167723061921,10.207099463676254,22.32867808386153
1048,E02001084,0.13321327127342167,0.08853550543024226,9.1813984962406,24.694791025182003
1049,E02001085,0.29236204013377926,0.20636789297658867,36.54881306736741,27.396426421404684
1050,E02001086,0.19562971948445793,0.12858589840788476,15.23192554965883,26.012776648976494
1051,E02001087,0.0610985513376335,0.05028053293856403,0.7296817172464842,17.485639314793275
1052,E02001088,0.24374334915553592,0.1827190639143393,29.291682746440003,23.687669499944807
1053,E02001089,0.09368167406467978,0.06360875079264426,3.729538617628408,26.780437032339886
1054,E02001090,0.12723645320197044,0.12093134236453203,12.679638700738916,18.992062653940888
1055,E02001091,0.16904218455743877,0.1372764595103578,23.553029127432513,21.276488010043945
1056,E02001092,0.24140738997411157,0.18754742292304072,37.36529136267357,24.9244158625559
1057,E02001093,0.3053981234673206,0.2120919074528201,46.23799029747308,27.894287130824182
1058,E02001094,0.37370390015600624,0.25499781591263654,57.74111159646385,28.952544565782635
1059,E02001095,0.2862298114119922,0.21327478239845263,44.129041948742746,23.22532023694391
1060,E02001096,0.2253744195303171,0.1867288045641502,39.36579912432002,25.43087382247579
1061,E02001097,0.25818732986884435,0.19894852759218015,44.20515738678546,23.70084360306854
1062,E02001098,0.12371218595111945,0.11494530849427448,18.354290206802258,5.360594086480943
1063,E02001099,0.1539918864097363,0.12688049357674105,24.672947937795804,13.874086544962811
1064,E02001100,0.12418132975151107,0.11197750167897919,16.276732034922766,12.28982202820685
1065,E02001101,0.08130813743218807,0.08260307414104882,14.610573960216998,12.96272622061483
1066,E02001102,0.08322305389221557,0.08677495009980041,18.10564637391883,8.279571856287426
1067,E02001103,0.06194231122542716,0.05817784310123093,5.585270071651662,17.121625757854126
1068,E02001104,0.15470930394755197,0.10964220951318175,30.575366857302274,10.454862323894545
1069,E02001105,0.11483601927230437,0.1024919421830869,21.047641468682503,12.39361189566373
1070,E02001106,0.13488020110957005,0.1313366851595007,22.686734570041608,7.609497052704578
1071,E02001107,0.1649964555401449,0.12576452458005857,27.674582524271845,12.431313607643704
1072,E02001108,0.2625518474374255,0.1901375787502128,56.13514421930871,9.157106930018731
1073,E02001109,0.2412447488584475,0.19865727332028704,47.454732550554475,11.265881017612525
1074,E02001110,0.044347671360049516,0.0451423487544484,5.120220795296302,15.698250038681726
1075,E02001111,0.44016096922069414,0.3277986902423052,66.01974538310412,17.816262082514733
1076,E02001112,0.05278988803358992,0.05945731280615815,7.325689118264521,13.057472358292513
1077,E02001113,0.3279156220372907,0.19582281681238806,57.94490793216053,19.048503002212158
1078,E02001114,0.18511823556161894,0.14917837653478855,30.323446111869032,11.000966007276034
1079,E02001115,0.14074589603283175,0.12136645006839945,23.638146716826263,7.202672195622434
1080,E02001116,0.23147639927779212,0.13959981944802685,47.458296234201704,10.75917332989425
1081,E02001117,0.05646794976349698,0.056312020877507744,4.9828711466318705,5.4081702821725655
1082,E02001118,0.06925489220563846,0.059374129353233836,7.499341625207297,13.49657728026534
1083,E02001119,0.2941209310030647,0.18351743560009937,66.64590035616665,14.755797730472958
1084,E02001121,0.28808117501962105,0.19641832043951116,56.51217972866913,13.663258324924318
1085,E02001123,0.2923475003601787,0.212197666042357,50.21311914709696,14.949969312779139
1086,E02001124,0.2598857709318286,0.20826262010065577,53.25724309897819,11.62746621930761
1087,E02001125,0.1249619117827743,0.10971360117950608,26.935795306548716,9.41508440840398
1088,E02001126,0.2895782656421515,0.21279451152579582,52.22944215148189,11.10345214050494
1089,E02001127,0.29954789371354507,0.2027656513285807,66.41489526895658,11.665597148412184
1090,E02001128,0.1724586309910378,0.13488725808546562,34.01737186647616,8.43995999480452
1091,E02001129,0.21752222757181836,0.16477146525437325,40.71747456267052,7.783124538597335
1092,E02001130,0.12404128865024995,0.11232808739122384,22.58674875023144,13.952111275689688
1093,E02001131,0.12124485910129475,0.09999790555978674,26.315481911652704,6.864796839299315
1094,E02001132,0.1274768803945746,0.10924922934648582,19.652466399506782,17.42354300246609
1095,E02001133,0.08173458403813624,0.08283207750269106,14.356642780255266,13.955900661233278
1096,E02001134,0.07976624605678234,0.08100410094637224,7.488896214511042,15.637596056782334
1097,E02001135,0.3171560404729977,0.2504387419236865,54.0724350847251,26.74558819943923
1098,E02001136,0.1413446157162876,0.12412816643311415,21.963820092702377,17.572556106499945
1099,E02001137,0.06855036734693877,0.06275020408163266,7.840635265306123,27.033490448979595
1100,E02001138,0.07420334229285964,0.07458747224494566,8.237346032488022,12.954098749561764
1101,E02001139,0.3396945476453459,0.20824701275228436,52.91768621347524,20.886944673159956
1102,E02001140,0.2230365824308063,0.1638676293622142,36.84662864019255,17.95174139590854
1103,E02001141,0.3735230842080341,0.26798382132428383,47.13126193670587,22.512646594586062
1104,E02001142,0.07731338392549156,0.06792928596067609,8.0022637116247,13.108196102104174
1105,E02001143,0.27846098510494244,0.19768703452945158,37.21279189234936,22.23567670954638
1106,E02001144,0.1430226572133169,0.13559139950678176,22.8715599568434,16.65947657213317
1107,E02001145,0.10446885062298752,0.09038765224695508,16.308055718885623,12.348704745905081
1108,E02001146,0.31328023628354024,0.19392450941129358,42.078701041249495,21.870473468161794
1109,E02001147,0.26757191201353636,0.20134468000398129,40.90505583756345,22.373369065392655
1110,E02001148,0.17416205793829947,0.1443757524454477,27.490505455229496,17.841425413844995
1111,E02001149,0.26452823193916347,0.20405123574144488,47.073877851711025,15.867534980988593
1112,E02001150,0.22081876450436516,0.183385898994364,45.27736081334954,17.684928500386782
1113,E02001151,0.11216366499360299,0.0981932880621986,21.429917724633402,16.197467768920383
1114,E02001152,0.20694127569847126,0.1704408012651555,31.06403658408013,17.93817185028993
1115,E02001153,0.30145261239368165,0.23669875021697626,50.10768408262454,19.853545217844125
1116,E02001154,0.16502720624085812,0.13431945392491468,29.814675572891268,17.70789205265724
1117,E02001155,0.17830946291560104,0.15434661461838742,30.388576120608423,15.111983712478125
1118,E02001156,0.09667955629276383,0.09303711382956667,14.833228695832469,12.49292815674891
1119,E02001157,0.36655965603726265,0.2563619968947809,54.294766750268714,23.104523826585456
1120,E02001158,0.28431076473453476,0.22915505763922714,43.725930995291435,17.32094171131677
1121,E02001159,0.19757009760425912,0.16721073646850046,32.48543389529725,19.265326974267968
1122,E02001160,0.29757615244500496,0.22849740787445708,45.54884237074401,20.895217598430715
1123,E02001161,0.14357405533063428,0.11852699055330633,21.213167678812418,17.71132995951417
1124,E02001162,0.1624945866141732,0.1433474409448819,28.505893208661416,14.372623031496062
1125,E02001163,0.12868749999999998,0.11431776981450252,15.640271079258012,17.545919898819562
1126,E02001164,0.1881645211122554,0.1481161174047374,35.99245326982493,26.596654351184345
1127,E02001165,0.17326776139410185,0.14528116621983914,22.604090147453082,12.160111930294905
1128,E02001166,0.1579309071008346,0.1261268299356957,31.51875755917362,22.49451566561773
1129,E02001167,0.21211005983024905,0.1451281480450814,32.420774453875055,21.276797690274112
1130,E02001168,0.18726852431642663,0.15095908996034232,29.19784502191609,17.087103214360262
1131,E02001169,0.048686403085824496,0.05102999035679846,5.525344648023144,8.765445515911283
1132,E02001170,0.03395826877388699,0.037279206693523394,3.0516530317116,17.127493957235824
1133,E02001171,0.06736208354473194,0.07155386436664976,13.584931506849317,12.286765939455437
1134,E02001172,0.28545807314897415,0.22200076462342297,52.09850726392252,25.52020243405123
1135,E02001173,0.31106876471317063,0.21306826911163423,52.54536885144344,22.270011894436873
1136,E02001174,0.10671180057388809,0.0959709469153515,12.80186244619799,13.594334827833572
1137,E02001175,0.20136743674367438,0.1616731298129813,35.14398033553355,20.34443248074808
1138,E02001176,0.1578642190633993,0.13825394610621783,13.288388244527775,16.58631376994855
1139,E02001177,0.2007302174569616,0.14975558743582,26.671843174267593,18.952841966173363
1140,E02001178,0.1511925872093023,0.10210716173361523,24.683668274312897,23.49459414640592
1141,E02001179,0.2478641537324464,0.17541832963784185,39.11049519586105,16.107558462675534
1142,E02001180,0.33385851795263566,0.26649106187929716,64.46348372803668,21.10001588999236
1143,E02001181,0.27198185681595294,0.21691990846681922,43.24283360575352,22.406043314808763
1144,E02001182,0.2679070971672251,0.21254827901309778,32.81155985379227,18.087026043253122
1145,E02001183,0.20858606979826239,0.16073067294949198,33.27263628331615,14.031824620821677
1146,E02001184,0.15534803098773398,0.10140206584893478,27.286876307295028,27.64959406068431
1147,E02001185,0.15583316572807723,0.12248310539018506,37.468916130329845,14.880923270313758
1148,E02001186,0.14475234809277363,0.12420605712095073,31.25073404255319,17.803072551274678
1149,E02001187,0.15383338040101668,0.12979172550127083,23.97959587687094,11.98091287771816
1150,E02001188,0.21567698754510536,0.15148294727039924,36.34539064136887,18.406595506925854
1151,E02001189,0.12443500240731825,0.09965611458834858,17.896700048146364,10.058482185844968
1152,E02001190,0.40811933432553105,0.30868448112569336,85.87773359491273,16.504017183060476
1153,E02001191,0.1285698716821937,0.11574863772191948,22.80459061346458,14.554909298646514
1154,E02001192,0.07550628212450029,0.07360779554540263,3.251816818960594,10.651471730439749
1155,E02001193,0.19427337222134633,0.14546870565978243,25.818190288507015,11.911659782437331
1156,E02001194,0.06809633820524909,0.0575096652522395,1.5754989784692754,12.240637906647809
1157,E02001195,0.11650171256336485,0.0974438964241677,27.91030606932457,15.198659953418277
1158,E02001196,0.0981741918932786,0.09531580297588507,13.838929194458697,13.72307247306311
1159,E02001197,0.09867158324180134,0.07729828965950102,8.764496783304565,16.15474862702024
1160,E02001198,0.1805822650984538,0.15528056032773888,33.54196326153033,20.436415884762784
1161,E02001199,0.07087321991178325,0.05362533081285444,2.6965783238815377,12.364497290485192
1162,E02001200,0.3348670360110803,0.2892301807149453,59.09079066086268,17.45275267115156
1163,E02001201,0.1029744431013642,0.08728388879295458,21.414408046969434,13.799468830944573
1164,E02001202,0.21639195183776933,0.14460091888466414,27.51428929024081,12.194355196451205
1165,E02001203,0.03163190912173618,0.03912648355374703,1.7247902678874194,19.78594099694812
1166,E02001204,0.12020438035346416,0.09874596118399653,17.926094112544725,9.013606093461997
1167,E02001205,0.16733369976792475,0.14225894711127396,25.475433614266525,15.598996091364357
1168,E02001206,0.09940179310344828,0.08768772413793104,15.164476551724135,11.697119448275862
1169,E02001207,0.07192174286942812,0.07817701017629353,14.836121685538195,9.717664755625627
1170,E02001208,0.11810908610670895,0.10751782884310618,17.209404120443736,8.695795034337031
1171,E02001209,0.13449641012722005,0.10827043708275601,14.889720367804507,11.462453079732965
1172,E02001210,0.20075003376097234,0.172486968264686,39.99021512491559,18.724428494260636
1173,E02001211,0.06101170411985019,0.058246410736579275,2.177953183520599,12.091900749063669
1174,E02001212,0.2811556089970293,0.21040599801952187,60.05340132974962,17.372421983307397
1175,E02001213,0.08435385222452402,0.07855963302752295,6.621385715694978,12.68753595738384
1176,E02001214,0.10133760125424615,0.09582283773190488,10.70686948001045,19.23300810033969
1177,E02001215,0.08341847187237615,0.07813266162888328,11.36618858102435,17.78051167086482
1178,E02001216,0.06179975939045582,0.057489506750434426,4.291762464911108,13.493094105066168
1179,E02001217,0.12824902329619448,0.09901982346983071,17.289578787440313,13.288954275792216
1180,E02001218,0.06055034229420604,0.06050542661546168,8.53080697946235,11.85441793287694
1181,E02001219,0.039543325958702066,0.04857651179941003,5.57897953539823,12.255127028023598
1182,E02001220,0.08469815950920245,0.07294969325153375,7.645510780017528,19.081138124452238
1183,E02001221,0.046228799185888736,0.04789823609226595,5.138968962008141,9.21708514246947
1184,E02001222,0.07653792461610052,0.07021358771521638,10.594964169381107,11.75092601209865
1185,E02001223,0.03864147257700976,0.042158677685950406,2.4889003756574,13.98660691209617
1186,E02001224,0.05088608905764584,0.0669996548153262,8.724336209872282,10.768055229547807
1187,E02001225,0.05757442773940133,0.05243776242719763,2.534059190031153,9.338874983069214
1188,E02001226,0.09145080349591203,0.07795193120947279,12.330036368762336,17.157379334648997
1189,E02001227,0.031096443228454174,0.030819425444596447,1.1458276333789328,10.541801641586867
1190,E02001228,0.03595594172371424,0.031320168509741966,1.3889471651746534,15.045320695102685
1191,E02001229,0.111394284591967,0.0963243641363056,10.664470981046842,13.789539133850534
1192,E02001230,0.11502108080977079,0.09853086832859294,16.34379303998662,15.547437677764766
1193,E02001231,0.15602204047685056,0.12741849182145826,19.973567784862766,15.404705018020517
1194,E02001232,0.22529256509956405,0.17485731118180747,37.925224343113,16.598278425827736
1195,E02001233,0.19894941042221376,0.16050741726892354,33.88284379358438,11.169387092684163
1196,E02001234,0.2484352550172568,0.19088431547999485,44.082258212961776,14.101305637223572
1197,E02001235,0.16093778963628702,0.1376341805926134,23.055817160511168,11.904958573234095
1198,E02001236,0.26639932829554996,0.20639311502938706,44.239984047019306,16.39131637279597
1199,E02001237,0.19286872803935348,0.14677933942375265,25.751538861560082,12.273512297962052
